customer_id,customer_city,order_id,order_status,order_delivered_customer_time,how_late_days
1855,Тюмень,795,Delivered,09/02/24 00:13,1.3881944444444445
1856,Казань,1802,Returned,31/03/24 23:59,
1856,Казань,1803,Delivered,03/03/24 04:43,3.6777777777777776
1857,Челябинск,2590,Delivered,10/03/24 09:27,-0.3402777777777778
1859,Волгоград,1016,Returned,31/03/24 23:59,43.9295817190625
1860,Новосибирск,2029,Delivered,29/02/24 07:32,0.09097222222222222
1862,Омск,1235,Delivered,21/02/24 02:12,1.7451388888888888
1869,Краснодар,1452,Delivered,22/02/24 20:50,1.6222222222222222
1870,Тюмень,409,Delivered,03/02/24 22:10,3.3694444444444445
1874,Краснодар,403,Returned,31/03/24 23:59,60.064952664918984
1874,Краснодар,622,Returned,31/03/24 23:59,55.72254336040509
1875,Санкт-Петербург,3582,Delivered,20/03/24 21:10,0.33125
1876,Санкт-Петербург,587,Delivered,03/02/24 03:40,1.1756944444444444
1876,Санкт-Петербург,589,Delivered,06/02/24 18:08,1.5027777777777778
1876,Санкт-Петербург,591,In Transit,31/03/24 23:59,55.17591984697916
1876,Санкт-Петербург,1800,In Transit,31/03/24 23:59,32.71798143773148
1877,Омск,784,Returned,31/03/24 23:59,50.90827413056713
1877,Омск,4138,Delivered,25/03/24 01:20,-0.3194444444444444
1879,Краснодар,3049,Delivered,18/03/24 10:55,1.2513888888888889
1879,Краснодар,3055,Delivered,19/03/24 10:35,3.2423611111111112
1879,Краснодар,3787,Delivered,24/03/24 01:02,1.2444444444444445
1879,Краснодар,3791,In Transit,31/03/24 23:59,8.723622364421297
1880,Краснодар,2274,In Transit,31/03/24 23:59,24.992234798368056
1883,Челябинск,2310,Delivered,03/03/24 22:36,0.3611111111111111
1883,Челябинск,2313,Delivered,04/03/24 12:05,-0.6097222222222223
1884,Нижний Новгород,1622,Delivered,26/02/24 16:28,3.5305555555555554
1885,Уфа,601,Delivered,08/02/24 23:30,3.7270833333333333
1885,Уфа,1821,In Transit,31/03/24 23:59,35.06734569087963
1885,Уфа,1822,In Transit,31/03/24 23:59,31.590123200763887
1886,Ростов-на-Дону,2434,Returned,31/03/24 23:59,24.997507639618053
1886,Ростов-на-Дону,2436,Delivered,08/03/24 05:57,1.8333333333333333
1888,Омск,905,Delivered,08/02/24 15:16,-0.5402777777777777
1889,Пермь,569,Delivered,04/02/24 13:26,1.8743055555555554
1889,Пермь,570,Delivered,05/02/24 00:14,-0.33055555555555555
1889,Пермь,1572,Delivered,20/02/24 20:21,-0.6847222222222222
1897,Уфа,2710,Returned,31/03/24 23:59,21.610571856249997
1897,Уфа,2711,Delivered,12/03/24 16:27,1.0520833333333333
1906,Казань,1864,Delivered,29/02/24 19:07,0.25416666666666665
1908,Челябинск,913,Delivered,12/02/24 19:14,1.6145833333333333
1908,Челябинск,2006,Delivered,29/02/24 23:50,0.9104166666666667
1910,Омск,263,Delivered,23/01/24 16:03,-0.9701388888888889
1910,Омск,264,Delivered,26/01/24 15:24,-0.09722222222222222
1911,Нижний Новгород,873,Delivered,10/02/24 15:59,1.11875
1911,Нижний Новгород,3358,Delivered,16/03/24 04:58,-0.7402777777777778
1911,Нижний Новгород,3361,Delivered,16/03/24 12:49,-0.22361111111111112
1916,Красноярск,2277,In Transit,31/03/24 23:59,26.42042560668981
1917,Ростов-на-Дону,648,Delivered,06/02/24 13:46,1.2756944444444445
1918,Челябинск,619,Delivered,03/02/24 20:13,-0.5361111111111111
1922,Екатеринбург,1174,Delivered,16/02/24 03:11,0.41041666666666665
1922,Екатеринбург,4125,In Transit,31/03/24 23:59,6.787154846909722
1923,Саратов,2570,Returned,31/03/24 23:59,22.831768674386574
1923,Саратов,2572,Delivered,07/03/24 23:58,-0.09375
1925,Ростов-на-Дону,1759,Returned,31/03/24 23:59,33.745158618680556
1931,Санкт-Петербург,850,Returned,31/03/24 23:59,47.40576609118056
1932,Казань,4349,In Transit,31/03/24 23:59,3.1898260382986114
1932,Казань,4352,Delivered,28/03/24 14:50,2.5756944444444443
1934,Воронеж,4126,Returned,31/03/24 23:59,3.7149162238541664
1937,Краснодар,2308,Delivered,05/03/24 16:24,1.7416666666666667
1938,Ростов-на-Дону,496,Returned,31/03/24 23:59,56.691484780486114
1941,Казань,4490,Delivered,01/04/24 20:42,0.79375
1942,Ижевск,320,Returned,31/03/24 23:59,65.22624429813658
1943,Воронеж,4238,In Transit,31/03/24 23:59,2.938840958101852
1945,Пермь,1435,Delivered,18/02/24 03:29,-0.5506944444444445
1945,Пермь,4019,Delivered,26/03/24 08:59,1.0083333333333333
1945,Пермь,4021,Delivered,26/03/24 15:34,0.3284722222222222
1945,Пермь,4026,Delivered,28/03/24 11:56,2.613888888888889
1947,Ростов-на-Дону,1135,In Transit,31/03/24 23:59,43.95142524023148
1947,Ростов-на-Дону,1136,Delivered,17/02/24 01:25,0.6256944444444444
1947,Ростов-на-Дону,1137,Delivered,19/02/24 22:48,1.5194444444444444
1947,Ростов-на-Дону,2533,In Transit,31/03/24 23:59,24.346988602337962
1948,Краснодар,1746,In Transit,31/03/24 23:59,35.89983729821759
1949,Омск,2126,In Transit,31/03/24 23:59,26.6963185934375
1951,Екатеринбург,1096,Returned,31/03/24 23:59,44.87145808077546
1952,Самара,446,Delivered,30/01/24 13:56,-0.44513888888888886
1952,Самара,448,Delivered,05/02/24 17:11,3.609027777777778
1953,Ростов-на-Дону,2294,Delivered,08/03/24 06:43,1.601388888888889
1953,Ростов-на-Дону,2295,In Transit,31/03/24 23:59,26.823986720243056
1954,Нижний Новгород,442,Returned,31/03/24 23:59,60.46549653581018
1954,Нижний Новгород,443,Returned,31/03/24 23:59,57.631287437349535
1956,Саратов,1509,Delivered,26/02/24 06:00,3.297222222222222
1956,Саратов,1510,Delivered,23/02/24 22:57,2.7666666666666666
1957,Ростов-на-Дону,265,Delivered,24/01/24 23:04,1.1944444444444444
1957,Ростов-на-Дону,266,Delivered,25/01/24 13:11,1.6520833333333333
1957,Ростов-на-Дону,267,Delivered,23/01/24 13:39,-0.18958333333333333
1957,Ростов-на-Дону,530,In Transit,31/03/24 23:59,58.18644391498842
1958,Челябинск,845,Delivered,09/02/24 06:21,0.5159722222222223
1958,Челябинск,3810,In Transit,31/03/24 23:59,9.337050122615741
1959,Ижевск,4061,Delivered,27/03/24 18:16,1.1944444444444444
1962,Самара,4127,Returned,31/03/24 23:59,2.9026719460648147
1963,Омск,822,Returned,31/03/24 23:59,50.67475067210648
1964,Самара,4143,Delivered,25/03/24 07:09,0.013888888888888888
1965,Саратов,351,Returned,31/03/24 23:59,63.41763393659723
1966,Самара,1357,In Transit,31/03/24 23:59,40.359185887106484
1967,Ростов-на-Дону,681,Delivered,07/02/24 11:52,-0.19583333333333333
1967,Ростов-на-Дону,3380,Delivered,18/03/24 02:32,-0.24583333333333332
1968,Тюмень,246,In Transit,31/03/24 23:59,66.53823065415509
1969,Ижевск,2383,Returned,31/03/24 23:59,23.375370858217593
1972,Ростов-на-Дону,2060,In Transit,31/03/24 23:59,31.039142723368055
1972,Ростов-на-Дону,3404,Delivered,23/03/24 06:37,2.9659722222222222
1972,Ростов-на-Дону,3406,In Transit,31/03/24 23:59,11.522203586805555
1972,Ростов-на-Дону,3408,Returned,31/03/24 23:59,12.662711845532408
1974,Ижевск,738,In Transit,31/03/24 23:59,54.27300040459491
1974,Ижевск,3257,Returned,31/03/24 23:59,12.983714854710646
1975,Красноярск,1990,In Transit,31/03/24 23:59,31.544661425069446
1977,Челябинск,400,Delivered,30/01/24 10:16,-0.1375
1981,Красноярск,2853,Delivered,12/03/24 22:57,1.7236111111111112
1983,Ижевск,3540,Returned,31/03/24 23:59,11.360134725127315
1986,Краснодар,1613,Delivered,25/02/24 23:39,1.8888888888888888
1987,Уфа,1040,Delivered,12/02/24 21:01,0.8138888888888889
1987,Уфа,1041,Delivered,15/02/24 19:00,0.4756944444444444
1987,Уфа,4099,Delivered,27/03/24 13:40,1.851388888888889
1989,Саратов,1962,Returned,31/03/24 23:59,28.840322579756947
1990,Ижевск,4816,In Transit,31/03/24 23:59,-2.4078389914699074
1990,Ижевск,4817,Delivered,08/04/24 05:56,3.703472222222222
1991,Челябинск,2618,Delivered,11/03/24 08:53,0.19305555555555556
1991,Челябинск,4598,Returned,31/03/24 23:59,-1.7621953788425924
1994,Ростов-на-Дону,1956,Delivered,29/02/24 23:25,1.8152777777777778
1994,Ростов-на-Дону,1959,Delivered,01/03/24 19:23,-0.46319444444444446
1997,Воронеж,1728,Delivered,26/02/24 12:53,-0.6923611111111111
1997,Воронеж,1729,Delivered,28/02/24 12:20,0.9736111111111111
1998,Казань,3409,Delivered,20/03/24 21:18,0.9583333333333334
1998,Казань,3411,Delivered,22/03/24 06:16,1.6506944444444445
2000,Новосибирск,932,Delivered,12/02/24 17:10,1.5604166666666666
2000,Новосибирск,933,In Transit,31/03/24 23:59,49.23750535336806
2000,Новосибирск,934,Delivered,15/02/24 01:48,3.341666666666667
2001,Краснодар,1359,In Transit,31/03/24 23:59,42.16931448829861
2001,Краснодар,1360,Returned,31/03/24 23:59,38.144964046736106
2005,Москва,259,Delivered,27/01/24 05:36,0.7895833333333333
2005,Москва,4157,Returned,31/03/24 23:59,5.399193610150463
2006,Тюмень,1108,Delivered,15/02/24 18:23,-0.47430555555555554
2007,Ижевск,1132,Delivered,16/02/24 00:46,1.2034722222222223
2010,Новосибирск,1010,Delivered,13/02/24 14:56,0.6069444444444444
2011,Ижевск,3843,Delivered,25/03/24 00:04,-0.6423611111111112
2013,Нижний Новгород,3838,Delivered,27/03/24 03:02,1.6930555555555555
2015,Тюмень,4263,In Transit,31/03/24 23:59,1.9845491286574075
2016,Саратов,2178,In Transit,31/03/24 23:59,26.26364081853009
2021,Пермь,2027,Returned,31/03/24 23:59,28.459888420590275
2022,Москва,3263,Returned,31/03/24 23:59,14.738771929201388
2022,Москва,3266,In Transit,31/03/24 23:59,12.892085687025462
2022,Москва,4242,Delivered,30/03/24 05:13,0.8631944444444445
2026,Самара,1538,In Transit,31/03/24 23:59,37.13339294582176
2026,Самара,1539,In Transit,31/03/24 23:59,37.04483777107639
2028,Краснодар,3705,Returned,31/03/24 23:59,6.032426691319444
2028,Краснодар,3706,In Transit,31/03/24 23:59,7.7564906604166675
2029,,4900,Delivered,06/04/24 14:09,1.5916666666666666
2029,,4901,Returned,31/03/24 23:59,-1.8505379139814815
2032,Москва,680,Delivered,09/02/24 10:52,3.1333333333333333
2034,Челябинск,274,Delivered,28/01/24 09:02,1.0277777777777777
2038,Омск,3051,In Transit,31/03/24 23:59,17.083971246805554
2040,Новосибирск,1541,Returned,31/03/24 23:59,35.64356370934028
2040,Новосибирск,1543,Delivered,23/02/24 16:24,2.2152777777777777
2040,Новосибирск,1544,In Transit,31/03/24 23:59,39.404527678599536
2040,Новосибирск,1545,Delivered,21/02/24 20:52,-0.5319444444444444
2040,Новосибирск,3695,Delivered,22/03/24 21:58,1.4090277777777778
2048,Уфа,2113,Returned,31/03/24 23:59,26.00496556880787
2049,Омск,317,Delivered,28/01/24 19:14,1.2826388888888889
2050,Ижевск,2805,In Transit,31/03/24 23:59,20.702303392650464
2050,Ижевск,2806,Delivered,13/03/24 06:55,0.9381944444444444
2051,Екатеринбург,331,In Transit,31/03/24 23:59,65.60884046678241
2052,Красноярск,1006,Returned,31/03/24 23:59,45.59706793898148
2052,Красноярск,1007,Delivered,15/02/24 05:58,-0.18958333333333333
2054,Москва,1230,Delivered,18/02/24 01:21,-0.325
2056,Санкт-Петербург,5001,In Transit,31/03/24 23:59,-3.8810022193518514
2056,Санкт-Петербург,5005,Delivered,05/04/24 03:09,0.8013888888888889
2057,Ростов-на-Дону,855,Returned,31/03/24 23:59,49.510982667685184
2058,Волгоград,308,Returned,31/03/24 23:59,62.04146249748843
2058,Волгоград,2114,Delivered,04/03/24 16:53,3.115972222222222
2058,Волгоград,2119,Delivered,01/03/24 18:55,-0.27569444444444446
2061,Волгоград,1739,Returned,31/03/24 23:59,34.04761744599537
2066,Ижевск,3025,Delivered,20/03/24 09:44,3.154861111111111
2067,Омск,1767,In Transit,31/03/24 23:59,35.84422876111111
2068,Уфа,2348,Returned,31/03/24 23:59,25.559480546018516
2068,Уфа,5045,In Transit,31/03/24 23:59,-5.04106769755787
2068,Уфа,5049,Delivered,04/04/24 15:11,-0.28125
2069,Тюмень,993,Delivered,13/02/24 22:54,0.059722222222222225
2069,Тюмень,995,Delivered,15/02/24 07:22,0.2326388888888889
2069,Тюмень,996,Delivered,13/02/24 21:54,0.5166666666666667
2071,Воронеж,3066,Delivered,13/03/24 04:50,-0.14583333333333334
2071,Воронеж,3067,Delivered,18/03/24 17:17,2.75625
2074,Омск,1071,Returned,31/03/24 23:59,45.62249173334491
2078,Ростов-на-Дону,1464,Delivered,18/02/24 08:59,-0.6243055555555556
2079,Санкт-Петербург,633,Delivered,07/02/24 11:46,1.1777777777777778
2081,Воронеж,1185,Returned,31/03/24 23:59,42.14951200798611
2083,Тюмень,2140,Returned,31/03/24 23:59,28.56830120605324
2083,Тюмень,2142,Returned,31/03/24 23:59,27.100125135497684
2085,Ростов-на-Дону,3343,Returned,31/03/24 23:59,11.889068295671295
2087,Екатеринбург,1824,Returned,31/03/24 23:59,30.17702985047454
2090,Воронеж,2237,In Transit,31/03/24 23:59,28.982865864594906
2092,Пермь,1048,In Transit,31/03/24 23:59,45.90836427408565
2092,Пермь,1049,Delivered,13/02/24 14:52,-0.35
2094,Краснодар,3426,Delivered,20/03/24 17:28,-0.2923611111111111
2094,Краснодар,3427,In Transit,31/03/24 23:59,13.12712657695602
2094,Краснодар,3768,In Transit,31/03/24 23:59,6.9886285585416665
2094,Краснодар,3774,In Transit,31/03/24 23:59,7.106267905104167
2095,Челябинск,907,In Transit,31/03/24 23:59,48.16379203453704
2095,Челябинск,908,Delivered,10/02/24 21:09,1.4340277777777777
2095,Челябинск,909,Delivered,15/02/24 04:59,1.6916666666666667
2099,Санкт-Петербург,1336,Delivered,23/02/24 07:34,1.81875
2102,Екатеринбург,3525,Returned,31/03/24 23:59,10.653161508935185
2103,Ростов-на-Дону,1881,In Transit,31/03/24 23:59,31.474277041377317
2104,Новосибирск,4750,In Transit,31/03/24 23:59,-0.6740064356250001
2104,Новосибирск,4751,In Transit,31/03/24 23:59,0.5342787094328704
2106,Пермь,548,Delivered,02/02/24 19:03,-0.8513888888888889
2113,Ростов-на-Дону,789,Delivered,11/02/24 05:27,-0.20416666666666666
2115,Омск,2729,Delivered,12/03/24 10:03,0.40347222222222223
2117,Красноярск,3637,In Transit,31/03/24 23:59,8.54308525346065
2117,Красноярск,3638,Delivered,23/03/24 23:22,0.7631944444444444
2121,Ростов-на-Дону,2659,Returned,31/03/24 23:59,22.337062756863425
2121,Ростов-на-Дону,4951,Delivered,02/04/24 07:18,0.7826388888888889
2121,Ростов-на-Дону,4954,Delivered,07/04/24 12:14,1.7569444444444444
2121,Ростов-на-Дону,4955,In Transit,31/03/24 23:59,-3.015627236203704
2122,Самара,964,Delivered,13/02/24 11:44,0.6965277777777777
2122,Самара,1072,In Transit,31/03/24 23:59,46.68048542862269
2123,Челябинск,4240,In Transit,31/03/24 23:59,4.65645293394676
2124,Ростов-на-Дону,2515,Delivered,05/03/24 11:19,-0.6618055555555555
2124,Ростов-на-Дону,2516,In Transit,31/03/24 23:59,24.766976305208335
2124,Ростов-на-Дону,2589,Delivered,08/03/24 01:14,0.22916666666666666
2124,Ростов-на-Дону,3116,Delivered,20/03/24 16:55,3.942361111111111
2124,Ростов-на-Дону,3117,In Transit,31/03/24 23:59,14.470603729282407
2128,Уфа,2424,Delivered,07/03/24 17:55,1.9305555555555556
2129,Воронеж,575,In Transit,31/03/24 23:59,55.3380305371875
2135,Челябинск,2476,Delivered,07/03/24 21:02,-0.5520833333333334
2136,Волгоград,1091,Delivered,16/02/24 13:13,-0.7680555555555556
2141,Екатеринбург,1005,Returned,31/03/24 23:59,43.80728271068287
2143,Красноярск,2132,Delivered,04/03/24 23:01,-0.33125
2143,Красноярск,2526,Returned,31/03/24 23:59,22.253989091064813
2143,Красноярск,2529,Delivered,10/03/24 22:08,-0.23680555555555555
2145,Воронеж,1762,Delivered,26/02/24 00:32,1.0048611111111112
2145,Воронеж,1764,Delivered,27/02/24 16:31,3.6770833333333335
